MDD_Howard2019,SCZ_Trubetskoy2022,AD_Bellenguez2022,ASD_SFARI_score1,BP_Mullins2021,ADHD_Demontis2023
SORCS3,AC068490.2,SORT1,ABCE1,TMEM258,PPIH
RBFOX1,ACE,CR1,ACTB,FADS2,C1orf210
GRM5,ACTR1B,ADAM17,ADNP,CACNA1C,ELOVL1
HIST1H2BN,AKT3,PRKD3,ADSL,FADS1,MED8
SHISA9,ALMS1P,NCK2,AFF2,BTN2A1,SZT2
TCF4,ASPHD1,BIN1,AHDC1,HIST1H4L,HYI
NEGR1,ATG13,WDR12,ALDH5A1,RP5-966M1.6,PTPRF
HIST1H3J,ATP2A2,INPP5D,ANK2,HIST1H2BN,ST3GAL3
DENND1A,BCL11B,MME,ANK3,HIST1H1B,ARTN
DCC,BCL2L12,MME,ANKRD11,DOCK2,B4GALT2
RSRC1,BNIP3L,IDUA,ANP32A,ITIH4,KAT2B
TENM2,C12orf43,CLNK,AP2S1,GNL3,FAM198A
TMEM161B,CACNA1C,RHOH,ARF3,MYRF,SNRK
DRD2,CALN1,ANKH,ARHGEF9,FAM196B,ANO10
PGBD1,CISD2,COX7C,ARID1B,TMEM110-MUSTN1,ABHD5
ZKSCAN4,CLCN3,TNIP1,ARX,GLT8D1,ZNF852
HIST1H1B,CNTN4,RASGEF1C,ASH1L,TMEM110,ZNF660
ERBB4,CREB3L4,HLA-DQA1,ASXL3,TRIM26,ZNF197
ZKSCAN8,CRHR1,UNC5CL,ATRX,SFTA2,GPX1
BTN3A2,CSMD1,TREM2,AUTS2,OR2B2,RHOA
PCLO,CTD-2008L17.2,TREM2,BAZ2B,NEK4,TCTA
ZSCAN16,CUL9,TREML2,BCKDK,PBRM1,AMT
ZSCAN9,CYP7B1,CD2AP,BCL11A,RP11-451M19.3,MST1
TMEM106B,DARS2,HS3ST5,BRAF,BTN3A2,RNF123
MEF2C,DCC,UMAD1,BRSK2,SMIM4,AMIGO3
OLFM4,DCLK3,ICA1,CACNA1A,MSRA,GMPPB
GRM8,DDHD2,TMEM106B,CACNA1C,SPCS1,FAM212A
ZNF165,DLGAP2,JAZF1,CACNA1E,ITIH3,TRAIP
LRFN5,DNAJA3,EPDR1,CACNA2D3,NMB,CAMKV
OR2B2,DPYD,SEC61G,CAMTA2,HIST1H2BL,MST1R
HIST1H2BL,EMB,SPDYE3,CAPRIN1,STAB1,CTD-2330K9.3
ZCCHC7,EMX1,EPHA1,CASK,MUSTN1,MON1A
B3GALTL,ENOX1,CTSB,CASZ1,ZNF592,RBM6
BTN2A1,ENSG00000262319,PTK2B,CDKL5,UBTF,GNAT1
ZSCAN26,EPN2,CLU,CELF4,ADD3,GNAI2
RERE,EYS,SHARPIN,CHAMP1,NT5DC2,HYAL3
CDH13,FAM114A2,ABCA1,CHD2,WDR73,MAPKAPK3
ASTN2,FAM216A,USP6NL,CHD3,SP4,IQCF3
CACNA1E,FAM83D,ANK3,CHD7,TLR9,FOXP1
HIST1H2AL,FTSJ2,TSPAN14,CHD8,RBPJL,VGLL3
HLA-B,FURIN,BLNK,CIC,SFMBT1,ZNF827
HIST1H4L,GABBR2,PLEKHA1,CNOT3,TRIM31,LSM6
ZSCAN12,GATAD2A,SPI1,CORO1A,TRANK1,RP11-6L6.2
CHD6,GPM6A,MS4A4A,CPSF7,RPS6KA2,SH3RF2
CTNNA3,GPR98,EED,CREBBP,PACS1,COL19A1
METTL9,GRAMD1B,SORL1,CSDE1,BCL11B,FOXP2
MEGF11,GRIN2A,SORL1,CSNK2A1,ITIH1,FAM83H
ZSCAN31,GRM1,TPCN1,CTCF,CACNB2,FAM203A
ZNF197,HYI,FERMT2,CTNNB1,HIST1H2AJ,MROH1
KLC1,IL1RAPL1,SLC24A4,CUL3,CUL4A,VPS28
ZNF660,IMMP2L,SLC24A4,DDX3X,KCNB1,CYHR1
SPPL3,INO80E,IGH gene cluster,DEAF1,ZSCAN2,KIFC2
YLPM1,IRF3,IGH gene cluster,DHCR7,PLEC,PPP1R16A
PCDH9,KANSL1,SPPL2A,DIP2A,SSBP2,MFSD3
ZNF445,KIAA1549,MINDY2,DLG4,SUMO2,RECQL4
ZKSCAN7,KLF6,APH1B,DMPK,PARP10,LRRC14
HIST1H3I,LINC00320,SNX1,DNMT3A,ZKSCAN4,LRRC24
LIN28B,LINC01068,CTSH,DPYSL2,WFDC5,C8orf82
PAX5,LINC01088,DOC2A,DSCAM,OSBPL2,ARHGAP39
PROX2,LRRC4B,BCKDK,DYNC1H1,GRIN2A,ZNF251
FAM172A,LSM1,IL34,DYRK1A,FKBP2,ZNF34
CELF4,MAD1L1,MAF,EBF3,SEC11A,RPL8
DLST,MAN2A1,PLCG2,EHMT1,PGBD1,ZNF517
NRG1,MAPK3,PLCG2,EIF3G,ZKSCAN8,ZNF7
SGCZ,MAPT,FOXF1,ELAVL3,ALAS1,COMMD5
OR12D3,MLXIP,PRDM7,EP300,DPCR1,ZNF16
RAB27B,MOB4,WDR81,FMR1,STK4,SORCS3
IGSF6,MSI2,SCIMP,FOXG1,CERS6,POC1B
GPC6,MYO19,MYO15A,FOXP1,NT5C,VRK1
PAX6,NAB2,GRN,FOXP2,PALM2-AKAP2,CDH8
SGIP1,NDFIP2,WNT3,GABRB2,AKAP2,TMEM200C
KDM3A,NEBL,ABI3,GABRB3,GABBR1,L3MBTL4
C16orf45,NEGR1,TSPOAP1,GFAP,PRM2,ARHGAP28
DCDC5,NLGN4X,ACE,GIGYF1,ZSCAN16,DCC
ESR2,NRIP1,ABCA7,GIGYF2,C17orf53,XRN2
LRP1B,NXPH1,KLF16,GNAI1,HIST1H3I,NKX2-4
EMILIN3,OPCML,SIGLEC11,GRIA2,ASB16,
TRMT61A,PAK6,LILRB2,GRIN1,RBMS3,
XRCC3,PCCB,RBCK1,GRIN2A,LRRC57,
SOX5,PCDHA2,CASS4,GRIN2B,MACROD1,
CNTNAP5,PCDHA8,SLC2A4RG,HDLBP,ALOX5AP,
SEMA6D,PCGF3,APP,HECTD4,SYNE1,
ANKK1,PCNXL3,ADAMTS1,HIVEP2,PACSIN2,
ZFHX4,PDE4B,,HNRNPH2,MAD1L1,
LST1,PDIA3,,HNRNPU,ZSCAN31,
PRSS16,PJA1,,HRAS,HTR6,
TYR,PLCH2,,IQSEC2,CNTN5,
RFWD2,PSMA4,,IRF2BPL,FEN1,
PQLC2L,PTPRD,,KANSL1,TRPT1,
BTN1A1,R3HDM2,,KATNAL2,STARD9,
DCDC1,RERE,,KCNB1,FURIN,
ZDHHC21,RNASEH2C,,KCNQ3,STARD7,
TTC12,RP11-10L12.4,,KDM2B,MSH5-SAPCD1,
SDK1,RP11-165J3.6,,KDM3B,MSH5,
APOPT1,RP11-399D6.2,,KDM5B,MRPS33,
VRK2,RP11-490G2.2,,KDM5C,C11orf80,
CABP1,RP11-507B12.2,,KDM6B,RCOR2,
ZKSCAN3,RP11-53O19.3,,KIAA0232,ZNF445,
SAMD5,RP11-586K2.1,,KLHL20,WSCD2,
ADCK3,RP11-73M18.2,,KMT2A,PCID2,
DENND1B,SETD6,,KMT2C,XPNPEP1,
TAOK3,SF3B1,,KMT2E,TMUB2,
HS6ST3,SGCD,,KMT5B,UBE2E3,
MYRF,SLC39A8,,LDB1,ZNF165,
RTN1,SLC4A10,,LRRC4C,EML1,
PSORS1C1,SLC9B1,,LZTR1,CADM2,
CKB,SNAP91,,MAGEC3,PRKCB,
SF3B1,SP4,,MAGEL2,HAPLN4,
FADS2,THAP8,,MAP1A,ZNF365,
GTF2IRD1,THOC7,,MBD5,MARK2,
NRD1,TMTC1,,MBOAT7,SH3RF3,
ZC3H7B,TRPC4,,MECP2,VWA7,
AREL1,TSNARE1,,MED13,YWHAE,
RANGAP1,TXNRD1,,MED13L,VPS45,
ZNF184,WBSCR17,,MEF2C,TRIM38,
ZDHHC5,WDR76,,MEIS2,CD47,
HIST1H2BF,WSCD2,,MKX,PLEKHO1,
FAM120A,ZNF804A,,MSL3,MATN4,
KIF15,ZNF823,,MTOR,AGPAT1,
NKAPL,ZNF835,,MYCBP2,HIST1H2AL,
FCF1,,,MYT1L,ADCY2,
SORBS3,,,NAA15,SLC22A7,
PCDHA2,,,NACC1,TMEM127,
PCDHA1,,,NBEA,SPTBN2,
PRR34,,,NCKAP1,C15orf53,
SCYL1,,,NCOA1,GRINA,
MR1,,,NEXMIF,DFNA5,
BTN3A3,,,NF1,TBC1D21,
TCTEX1D1,,,NIPBL,SEMG1,
CELF2,,,NLGN2,HIST1H3J,
CTNND1,,,NLGN3,CLIC1,
HSPA1A,,,NLGN4X,SLC17A1,
ASCC3,,,NR3C2,PRRC2A,
ELAVL2,,,NR4A2,SLC4A1,
HIST1H2BO,,,NRXN1,TERF2,
RPS6KL1,,,NRXN2,AC005609.1,
PCDHA3,,,NRXN3,RP11-894J14.5,
TRMT10C,,,NSD1,ZSCAN12,
ABT1,,,NUP155,DSCR4,
SCAI,,,PACS1,TMEM108,
FADS1,,,PAH,GAL3ST3,
CTTNBP2,,,PAX5,KIAA1143,
KMT2A,,,PCCB,KIF15,
BEND4,,,PCDH19,HDAC5,
ESRRG,,,PHF12,HIST1H4A,
BAZ2B,,,PHF2,TMED6,
GPC5,,,PHF21A,PI3,
IQCJ-SCHIP1,,,PHF3,ZNF501,
TCAIM,,,PHIP,ARNTL,
TMX2,,,POGZ,SEMG2,
SLC17A3,,,POMGNT1,PROZ,
MED19,,,PPP1R9B,HN1,
ZNF638,,,PPP2R5D,PLEKHA8,
CDH22,,,PPP5C,SHANK2,
GRIK5,,,PRR12,CLCN2,
HARS,,,PRR14L,ZNF318,
HSPE1-MOB4,,,PSMD11,ANK3,
EP300,,,PSMD12,PLEKHA2,
HLA-DQB1,,,PSMD6,CWF19L1,
PCNP,,,PTCHD1,PCDHA6,
ZHX3,,,PTEN,NCAM1,
BCHE,,,PTK7,,
CRB1,,,PTPN11,,
C3orf84,,,RAI1,,
MICB,,,RALGAPB,,
SLC30A9,,,RELN,,
MARK3,,,RERE,,
FHIT,,,RFX3,,
10-Mar,,,RIMS1,,
CDK14,,,RNU4-2,,
PLCG1,,,RORB,,
PSORS1C2,,,RUNX1T1,,
AP3B1,,,SATB1,,
POGZ,,,SCN1A,,
TRAF3,,,SCN2A,,
CSMD1,,,SCN8A,,
TMEM67,,,SETBP1,,
PCDHA4,,,SETD1A,,
TOPAZ1,,,SETD2,,
PMFBP1,,,SETD5,,
CNTN5,,,SHANK2,,
INPP4B,,,SHANK3,,
ZNF322,,,SIN3A,,
ASIC2,,,SKI,,
PLA2R1,,,SLC6A1,,
CHMP3,,,SLC9A6,,
SOX6,,,SMARCA2,,
PCDHA5,,,SMARCA4,,
FANCL,,,SMARCC2,,
ZNF35,,,SON,,
TMEM42,,,SOS2,,
KIAA1143,,,SOX5,,
C11orf31,,,SPAST,,
ACVR1B,,,SRCAP,,
ZNF501,,,SRPRA,,
RFTN2,,,STXBP1,,
TMEM258,,,SYN1,,
TAL1,,,SYNGAP1,,
NICN1,,,TANC2,,
HLA-DQA1,,,TAOK1,,
ACTL8,,,TBCEL,,
MOB4,,,TBCK,,
CCDC36,,,TBL1XR1,,
PCDHA6,,,TBR1,,
STK19,,,TCF20,,
RHOA,,,TCF4,,
MAP9,,,TCF7L2,,
FNIP2,,,TEK,,
RBMS3,,,TLE3,,
PLCL1,,,TLK2,,
SLC44A4,,,TM9SF4,,
LTBP3,,,TRAF7,,
SPRY2,,,TRIM23,,
C7orf72,,,TRIO,,
HTT,,,TRIP12,,
UBE2M,,,TSC1,,
OTX2,,,TSC2,,
BAG5,,,TSHZ1,,
CDH9,,,TSHZ3,,
LPIN3,,,UBAP2L,,
EPHB2,,,UBE3A,,
HMGN4,,,UBR1,,
PPP6C,,,UPF3B,,
NOX4,,,USP9X,,
PRR16,,,VEZF1,,
EXT1,,,VPS13B,,
MGAT4C,,,WAC,,
EYS,,,WDFY3,,
STAU1,,,YY1,,
HARS2,,,ZBTB20,,
BAD,,,ZBTB21,,
MYBPC3,,,ZMYND8,,
ETFDH,,,ZNF292,,
SIM1,,,ZNF462,,
FH,,,,,
ANKS1B,,,,,
ITPR3,,,,,
RABEPK,,,,,
RHOBTB1,,,,,
BSN,,,,,
RAB3B,,,,,
ZNF536,,,,,
TOP1,,,,,
CAMKK2,,,,,
MANEA,,,,,
ARHGEF25,,,,,
VPS41,,,,,
ATP1A3,,,,,
ITGB6,,,,,
ASXL3,,,,,
ANKHD1,,,,,
PCDHA7,,,,,
PTPRS,,,,,
CCS,,,,,
PHF2,,,,,
IK,,,,,
KYNU,,,,,
PPID,,,,,
FAM120AOS,,,,,
ZMAT2,,,,,
SERPING1,,,,,
USP3,,,,,
CACNA2D1,,,,,
ANKHD1-EIF4EBP3,,,,,
GINM1,,,,,
C1QTNF7,,,,,
MIER1,,,,,
SLC4A9,,,,,
PSEN2,,,,,